,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
90,0.004789113998413086,0.0006292326409131784,0.0026430606842041014,0.0005281199047793269,0.1,,12.0,1,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
91,0.004528236389160156,0.0006847888527968654,0.0023897171020507814,0.0001173712556628063,0.1,,12.0,0.1,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
92,0.004209566116333008,0.000120947411727278,0.002307891845703125,5.991113066796858e-05,0.1,,12.0,0.01,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
93,0.004235649108886718,8.896184105319035e-05,0.0023474693298339844,6.495442794315089e-05,0.1,,12.0,0.001,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
94,0.00409083366394043,0.0001762048731594302,0.0023029327392578127,0.0001043863303086935,0.1,,12.0,0.0001,"{'C': 0.1, 'class_weight': None, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
95,0.0043618202209472655,0.00014704264798701282,0.00230712890625,9.446316206710772e-05,0.1,,13.5,1,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
96,0.004864263534545899,0.001060430022269856,0.0024538516998291017,6.410089124666485e-05,0.1,,13.5,0.1,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
97,0.004262351989746093,0.00015999287261141368,0.0025048255920410156,0.00015394457060180017,0.1,,13.5,0.01,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
98,0.004211044311523438,5.7994965290505976e-05,0.0024231910705566407,7.388923729267502e-05,0.1,,13.5,0.001,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
99,0.004168272018432617,0.00010315575964584239,0.002380228042602539,7.925710637701985e-05,0.1,,13.5,0.0001,"{'C': 0.1, 'class_weight': None, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
100,0.004932498931884766,0.0001108580864231028,0.0025003433227539064,3.9988247551457364e-05,0.1,"{0: 1.0, 1: 1.5}",0.0,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 1}",0.5882352941176471,0.3333333333333333,0.5,0.7222222222222222,0.6666666666666666,0.5620915032679739,0.13670915466243064,164,0.42857142857142855,1.0
101,0.0046005725860595705,0.00011342916685569785,0.0024292469024658203,9.984564750189875e-05,0.1,"{0: 1.0, 1: 1.5}",0.0,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.1}",0.4117647058823529,0.4444444444444444,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.4712418300653594,0.09994658746988379,266,0.42857142857142855,1.0
102,0.0044667720794677734,0.00015405729706188156,0.0024175643920898438,7.380555097481586e-05,0.1,"{0: 1.0, 1: 1.5}",0.0,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
103,0.004272985458374024,8.905939571377889e-05,0.0023966312408447267,0.00017389313019032897,0.1,"{0: 1.0, 1: 1.5}",0.0,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
104,0.004205322265625,0.00014886437580645978,0.002340412139892578,8.45357915293793e-05,0.1,"{0: 1.0, 1: 1.5}",0.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 0.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
105,0.004906225204467774,5.666089639339305e-05,0.0024777889251708985,4.6738944859816024e-05,0.1,"{0: 1.0, 1: 1.5}",1.5,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 1}",0.5882352941176471,0.5,0.3333333333333333,0.6111111111111112,0.5,0.5065359477124183,0.09766814307199029,228,0.42857142857142855,1.0
106,0.0050316333770751955,6.928534156017274e-05,0.0025753498077392576,6.268176345029329e-05,0.1,"{0: 1.0, 1: 1.5}",1.5,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
107,0.005063533782958984,0.0002060995889166275,0.0025768280029296875,0.00011033243187167353,0.1,"{0: 1.0, 1: 1.5}",1.5,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
108,0.004936408996582031,8.887193171477672e-05,0.002576446533203125,2.8639460571856056e-05,0.1,"{0: 1.0, 1: 1.5}",1.5,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
109,0.004866504669189453,4.741464036558687e-05,0.0025665760040283203,7.647582071796225e-05,0.1,"{0: 1.0, 1: 1.5}",1.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
110,0.004715061187744141,0.00017785058238109657,0.002482700347900391,9.723052252195946e-05,0.1,"{0: 1.0, 1: 1.5}",3.0,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 1}",0.4117647058823529,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5045751633986928,0.0632874166635828,235,0.42857142857142855,1.0
111,0.004977083206176758,0.00013886490330505875,0.0025740623474121093,0.0001516305125282003,0.1,"{0: 1.0, 1: 1.5}",3.0,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
112,0.004928445816040039,0.0001786060778206895,0.0026636123657226562,0.0001951638043144497,0.1,"{0: 1.0, 1: 1.5}",3.0,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
113,0.005010652542114258,8.378958338427473e-05,0.0026350975036621093,7.026589912941444e-05,0.1,"{0: 1.0, 1: 1.5}",3.0,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
114,0.004907655715942383,8.535869946909462e-05,0.0026758670806884765,0.000166515372692001,0.1,"{0: 1.0, 1: 1.5}",3.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
115,0.004641103744506836,0.0003257730526376657,0.0024596691131591798,9.910995810332883e-05,0.1,"{0: 1.0, 1: 1.5}",4.5,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 1}",0.35294117647058826,0.6111111111111112,0.5,0.3888888888888889,0.2777777777777778,0.4261437908496732,0.11698433527754447,313,0.42857142857142855,1.0
116,0.004791784286499024,0.00014119786760501547,0.0025019168853759764,0.0001070447274788036,0.1,"{0: 1.0, 1: 1.5}",4.5,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
117,0.004882526397705078,2.0518076299452683e-05,0.0025083065032958985,8.504529408595812e-05,0.1,"{0: 1.0, 1: 1.5}",4.5,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
118,0.005022096633911133,0.00038425218758907385,0.002710580825805664,0.00020727766278513262,0.1,"{0: 1.0, 1: 1.5}",4.5,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
119,0.004867410659790039,6.934163265781252e-05,0.0025929927825927733,7.48350915895508e-05,0.1,"{0: 1.0, 1: 1.5}",4.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
120,0.004672098159790039,0.0002797577802423011,0.002365255355834961,7.03619398310363e-05,0.1,"{0: 1.0, 1: 1.5}",6.0,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.5,0.3888888888888889,0.5,0.0,0.3366013071895425,0.1850608322709641,373,0.42857142857142855,1.0
121,0.004824924468994141,0.00011006920030458742,0.0024690628051757812,9.361929858373361e-05,0.1,"{0: 1.0, 1: 1.5}",6.0,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
122,0.005060338973999023,0.00012676387387652028,0.002762508392333984,0.00026111549665788525,0.1,"{0: 1.0, 1: 1.5}",6.0,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
123,0.005061674118041992,8.646405499485287e-05,0.0028781890869140625,0.00027985458663029047,0.1,"{0: 1.0, 1: 1.5}",6.0,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
124,0.004999542236328125,0.00013286950834561333,0.002568340301513672,2.3758551969940215e-05,0.1,"{0: 1.0, 1: 1.5}",6.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 6.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
125,0.0053008079528808595,0.00033905852753745365,0.0025512218475341798,4.9596703648887676e-05,0.1,"{0: 1.0, 1: 1.5}",7.5,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 1}",0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.1,0.12372809695177828,598,0.42857142857142855,1.0
126,0.005068540573120117,0.00014109578475836123,0.002568769454956055,7.51136437499565e-05,0.1,"{0: 1.0, 1: 1.5}",7.5,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
127,0.005009746551513672,3.243039589926704e-05,0.002509403228759766,9.65940037145048e-05,0.1,"{0: 1.0, 1: 1.5}",7.5,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
128,0.005053567886352539,0.00017598420668589666,0.0027808189392089845,0.00033404403658927233,0.1,"{0: 1.0, 1: 1.5}",7.5,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
129,0.004785394668579102,8.374400919283088e-05,0.002548551559448242,0.00013163276089615697,0.1,"{0: 1.0, 1: 1.5}",7.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 7.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
130,0.0055921077728271484,0.00014034136574242435,0.0024931907653808595,3.5261906345351384e-05,0.1,"{0: 1.0, 1: 1.5}",9.0,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 1}",0.0,0.0,0.1111111111111111,0.0,0.0,0.02222222222222222,0.04444444444444444,623,0.42857142857142855,1.0
131,0.004915189743041992,0.0001031462151127295,0.0024599075317382813,9.588217104472126e-05,0.1,"{0: 1.0, 1: 1.5}",9.0,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
132,0.004895496368408203,8.749388850105284e-05,0.0025393009185791016,2.2611636142087955e-05,0.1,"{0: 1.0, 1: 1.5}",9.0,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
133,0.005134963989257812,0.0004906108814751675,0.0026435375213623045,0.00010117405825833502,0.1,"{0: 1.0, 1: 1.5}",9.0,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
134,0.004891061782836914,0.00010545096082498322,0.002517509460449219,0.000145591308252492,0.1,"{0: 1.0, 1: 1.5}",9.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 9.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
135,0.005618906021118164,5.6262460639454035e-05,0.0026314258575439453,0.0001465964478433743,0.1,"{0: 1.0, 1: 1.5}",10.5,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
136,0.004903316497802734,0.0001786043210091681,0.0025625705718994142,6.526982832943601e-05,0.1,"{0: 1.0, 1: 1.5}",10.5,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
137,0.004879093170166016,8.148316920875903e-05,0.002634286880493164,9.404493308782497e-05,0.1,"{0: 1.0, 1: 1.5}",10.5,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
138,0.0051285743713378905,0.00034580983570864794,0.0026125431060791014,0.00012909624363736206,0.1,"{0: 1.0, 1: 1.5}",10.5,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
139,0.004778623580932617,0.00016713404279281458,0.0025504589080810546,6.949753947841036e-05,0.1,"{0: 1.0, 1: 1.5}",10.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 10.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
140,0.005379343032836914,0.00015300950275167104,0.0025627613067626953,6.912576564695138e-05,0.1,"{0: 1.0, 1: 1.5}",12.0,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
141,0.004778814315795898,0.00010075484526856986,0.002436542510986328,9.547758892934384e-05,0.1,"{0: 1.0, 1: 1.5}",12.0,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
142,0.004668521881103516,0.00011432377462340205,0.0024308204650878907,7.419846660091773e-05,0.1,"{0: 1.0, 1: 1.5}",12.0,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
143,0.004805517196655273,6.771547677974398e-05,0.0024021625518798827,7.288461812459678e-05,0.1,"{0: 1.0, 1: 1.5}",12.0,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
144,0.004906702041625977,0.000220065406129523,0.002515363693237305,0.00011376673078850754,0.1,"{0: 1.0, 1: 1.5}",12.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 12.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
145,0.004877042770385742,0.00018012118287640734,0.002430248260498047,0.00010297611699480672,0.1,"{0: 1.0, 1: 1.5}",13.5,1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
146,0.004745101928710938,3.797300725487608e-05,0.002462291717529297,0.00010770870095008708,0.1,"{0: 1.0, 1: 1.5}",13.5,0.1,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
147,0.004786157608032226,4.0479683445769715e-05,0.0024648666381835937,9.202989271829325e-05,0.1,"{0: 1.0, 1: 1.5}",13.5,0.01,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
148,0.004652738571166992,6.36810624411424e-05,0.0025003910064697265,0.0001634457419700084,0.1,"{0: 1.0, 1: 1.5}",13.5,0.001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
149,0.004963397979736328,0.00020883665703863927,0.0026736736297607424,5.382695320794171e-05,0.1,"{0: 1.0, 1: 1.5}",13.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}, 'coef0': 13.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
150,0.004946279525756836,0.00021465673014651424,0.002392864227294922,5.4110534425730024e-05,0.1,"{0: 1, 1: 1.3}",0.0,1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 1}",0.5882352941176471,0.3333333333333333,0.3888888888888889,0.7222222222222222,0.4444444444444444,0.4954248366013072,0.14161454665393425,239,0.42857142857142855,1.0
151,0.004565906524658203,8.134084422540796e-05,0.002432584762573242,9.978106652905544e-05,0.1,"{0: 1, 1: 1.3}",0.0,0.1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.1}",0.17647058823529413,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.3888888888888889,0.2019607843137255,0.10833518171906711,417,0.42857142857142855,1.0
152,0.004144191741943359,0.00017962203215182606,0.002300119400024414,9.863530778590712e-05,0.1,"{0: 1, 1: 1.3}",0.0,0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
153,0.004195880889892578,0.00011332628712914436,0.0023798465728759764,0.00013402504002574557,0.1,"{0: 1, 1: 1.3}",0.0,0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
154,0.004166173934936524,5.297474123929272e-05,0.002439546585083008,0.00020519491374468085,0.1,"{0: 1, 1: 1.3}",0.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 0.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
155,0.005080270767211914,0.00024050757756268886,0.0025793075561523437,0.00013712816969799253,0.1,"{0: 1, 1: 1.3}",1.5,1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 1}",0.35294117647058826,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.4594771241830065,0.08369076236606075,280,0.42857142857142855,1.0
156,0.00489192008972168,0.00012524438177377413,0.002479219436645508,6.081788312407218e-05,0.1,"{0: 1, 1: 1.3}",1.5,0.1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
157,0.00476527214050293,6.497192813959282e-05,0.002593231201171875,0.00010691018741775836,0.1,"{0: 1, 1: 1.3}",1.5,0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
158,0.004789495468139648,0.00011607382017612508,0.0024512290954589845,8.24164991107239e-05,0.1,"{0: 1, 1: 1.3}",1.5,0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
159,0.004709005355834961,6.392908672313703e-05,0.0024647235870361326,6.393804886433904e-05,0.1,"{0: 1, 1: 1.3}",1.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 1.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
160,0.004795742034912109,0.00022005905179915672,0.002627849578857422,5.8611220559156346e-05,0.1,"{0: 1, 1: 1.3}",3.0,1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 1}",0.17647058823529413,0.4444444444444444,0.3888888888888889,0.5,0.2222222222222222,0.3464052287581699,0.12594213282715094,369,0.42857142857142855,1.0
161,0.004897642135620117,0.00016921011173243622,0.0025702953338623048,7.251979923226067e-05,0.1,"{0: 1, 1: 1.3}",3.0,0.1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
162,0.0047530651092529295,8.922009329747031e-05,0.002448749542236328,8.206593301471416e-05,0.1,"{0: 1, 1: 1.3}",3.0,0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
163,0.004909515380859375,0.00011671830180517485,0.002631473541259766,0.00013197034989057127,0.1,"{0: 1, 1: 1.3}",3.0,0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
164,0.004928445816040039,9.618416579070981e-05,0.002599143981933594,0.00012049794809751808,0.1,"{0: 1, 1: 1.3}",3.0,0.0001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 3.0, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
165,0.004669046401977539,0.00030701143304462045,0.002712106704711914,8.3804398477921e-05,0.1,"{0: 1, 1: 1.3}",4.5,1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 1}",0.29411764705882354,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.29215686274509806,0.15466322851667422,391,0.42857142857142855,1.0
166,0.004858064651489258,0.00019782239925776222,0.002375221252441406,6.058508364140228e-05,0.1,"{0: 1, 1: 1.3}",4.5,0.1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
167,0.004852867126464844,0.00015029621303084916,0.002524995803833008,8.756353294329743e-05,0.1,"{0: 1, 1: 1.3}",4.5,0.01,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
168,0.004817962646484375,0.0002109287431094649,0.0026525020599365234,0.00017665375845115255,0.1,"{0: 1, 1: 1.3}",4.5,0.001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
169,0.004870939254760742,0.00011794414571327452,0.0027017116546630858,0.00017577697517740282,0.1,"{0: 1, 1: 1.3}",4.5,0.0001,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 4.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,0.42857142857142855,1.0
170,0.004587841033935547,0.00039667261513858497,0.00254673957824707,0.0001683006460197203,0.1,"{0: 1, 1: 1.3}",6.0,1,"{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}, 'coef0': 6.0, 'gamma': 1}",0.29411764705882354,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.0,0.3032679738562091,0.16298509746804443,386,0.42857142857142855,1.0
